"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"600",4.91655820831611,4.48462056995788,4.1073151270324,3.00546509314961,5.31635275090443,6.58955703926027,7.07282569430655,-1.07959048456221,1.67688189080683,2.09727317855391,4.33899253616586,7.35275205470698,5.63962442744127,13.3233028843799,-0.231201711032325,8.76782360858571,2.67150032184223,5.93810489901545,1.35344476540724,11.692079868826,7.94400993856964,6.86098838277714,0.648863490904421,4.73731914448807,6.53808243356063,1.91488932403444,6.39070600863726,1.70464385476911,10.8265843439839,7.38088463791792,8.90928336729661,3.47524941838429,2.31242892902283,1.6572981121902,4.41411385027925,2.46073234692447,9.98232595134281,5.79992340362197,2.88838785317639,6.93931494733893,3.76494103886466,5.39503352830253,5.72713561932808,2.94140301098328,4.14312603114452,4.01581618707286,8.18407561864144,1.54308472204159,8.36238845156262,4.0594788264296,2.65671090773695,6.4165729848513,-0.857848833419409,5.80871217304276,1.699373183776,4.43567044644346,-0.806306007805822,3.78837183842213,6.95412747989556,2.2779308615311,6.38600781271363,6.94024436907221,5.14328258857922,2.84880048989253,5.9992121122671,3.84834518334667,6.53450261787402,5.83773990367738,3.20813819297965,2.0916543672519,4.1066037910997,0.623357017132633,8.70918516122168,10.7693624916405,5.19888834883315,6.28241026034973,4.78687934872296,4.96153822229675,3.31368879204646,2.45130641361745,4.26897905170057,4.48967168940598,6.91277125297885,3.78260287602284,5.44410381196759,3.8068615763944,5.58433198525272,4.02139899748221,3.39531347788361,0.23776514421129,7.45122153666488,3.48828139910853,6.38540625895673,4.92791352932819,11.5203737730762,-0.488981821147926,-1.99633121340351,6.85913584113781,-1.72264483620872,4.08521908882195,1.03517986278035
"601",3.49719121364884,0.331731485090756,7.86268830849369,12.0234155623437,5.15158009428431,4.78731804436679,7.29031934325865,7.30773760492791,4.43973813514188,-2.34538627735031,7.04418602557211,4.9157516351198,5.68865345561553,2.17344968577727,5.62459342850941,8.8557131134488,6.67900592783153,-0.786705513483998,4.45462702221982,2.25887716975795,6.66357957532627,10.0054773845014,3.69250580332414,3.24163330130069,7.47816398431699,7.77537028915091,2.26086096068015,2.40563118676245,9.66257027276184,4.02197978603181,3.02786371753404,7.01534655990777,4.18056458556055,-0.614546227073725,7.88739893734524,9.92507811464038,5.73637655579893,5.05809687054386,7.649971405842,11.0510344923855,2.05576236291067,6.56344962512972,-2.95739658496763,11.9932552657871,5.08881472129795,7.68870497273577,2.27823926275822,1.52373871982646,7.89126181061435,7.86588759086274,-1.42140949986235,6.90752556344475,1.70313548778663,9.45488105103303,3.43835588397432,4.48076973515966,-2.23729751712513,4.2983473275546,6.39869354718324,8.91024131450558,-0.745686003107996,6.24232044174201,2.88673030838486,8.67440608453233,6.12930066972566,-0.369634026364223,7.54151918986791,7.94298441248306,12.632764019508,8.87836006857585,5.6901206954856,5.91353488886021,2.16640712698597,-1.71812185172297,5.01577572152216,2.71411293164096,8.48454904299483,4.65582220064555,5.73177703127623,3.83390096645261,0.465160251773097,4.43931377325188,5.8807849012456,0.278816946497253,11.3006471186942,4.40290567600936,-1.11256101063916,6.31267249874039,1.32540245191986,5.09589512673279,4.8301966102127,3.54096224745682,4.34333837079495,2.44163868354985,5.54685209559584,7.69136346082722,3.33078127407863,6.67271287761476,7.46603806934489,5.9292224670413,0.277764142335791
"602",-3.865773980256,9.84054985596016,4.91097798206826,7.28907637658065,4.70736484061061,6.05854762068777,0.703736997221069,9.50823469158536,5.44971111495373,7.42556749926181,6.6458903977354,7.7631964921815,8.63783126209058,9.82951227539083,3.0042852507427,1.51162832415298,5.90285113650139,5.43004948520194,8.16250307900097,0.957398275794272,6.63582960196278,2.77070255552107,3.05319197143968,8.98192675284801,2.95178809367189,8.47858116551427,3.97010908046284,5.56114043328008,0.866956096031686,1.40975450228097,4.26313611762412,-0.362313335874986,4.68421555207365,1.53716230608857,4.94810481657733,8.08769745272167,7.53046911861764,7.55606484501783,0.508716132139454,3.45616920681375,4.88102908409045,3.70827063917483,3.40749904882822,7.48638496682569,1.51319294357099,7.95057358511005,3.72870121096682,1.00180768779211,8.09627330821476,5.96894237792741,6.4194270207123,1.3968085552771,6.63659308656927,0.899097758663046,0.960402729491495,8.97546621347017,12.084513618877,5.8179927906712,5.07690361746599,4.3932323614402,5.05134391140413,9.41645750500102,8.65969624031756,5.05775302851122,5.09253919683654,11.6198250390024,4.8880925448772,0.741894961163608,9.02834093766985,3.62774833593934,2.07305287918889,1.57344419276091,7.53223667056094,5.54504223758862,0.287375892640478,10.5171840179671,3.87523686669605,6.23615082208453,2.95045898817699,10.3768316846502,6.48586886667797,8.58371694072509,6.59356143226978,7.98449329347557,7.028358914658,9.01274082719577,10.0347956168375,2.67356212469341,5.21697343358566,1.23378274307462,1.06469616280159,1.20061807015354,7.56141035175965,1.46695281558591,3.60467566115532,6.02165019012227,3.41335116540924,8.16061565462736,2.05134488971181,2.24458464304295,2.78151300202886
"603",8.43791850061979,8.45899181516931,3.63244219058506,10.7517707830616,7.96140779655823,0.856686455078934,4.17633288894645,-1.25354399689962,7.27123984292959,5.80655158685838,2.41375149634434,4.61369323908489,1.74044133609198,9.6139255919478,4.24790027487179,3.48290406374957,4.13775706491981,7.08974464953933,8.59841305216159,6.14635710021264,2.55035518277494,2.3861589404984,6.15188630919453,1.06949502867036,11.2403263556053,0.954738168784996,6.26097210673465,8.78307768599582,3.97603252570846,5.11272108934742,7.74457450294472,5.5189785567249,8.91919130062968,2.95841428985924,11.7962588181253,12.5275571345491,6.4873700896199,4.99389556893246,5.20128055848696,6.54568270482614,1.92658854147675,6.45458116900597,8.48793662161228,7.6853532360993,4.23749666323108,3.2381153429676,5.02725335017535,0.650068736577655,10.5663752176871,5.80764532387454,10.1285394731405,8.88187512152823,3.10514286744765,3.24179331923362,0.858170018084944,5.23089886912829,6.06371103919426,6.25447844144829,7.14421533910919,2.97160063462658,7.03331785964461,6.9814638976889,3.59358998679601,11.7793448726982,3.32372685969031,5.08563958456685,2.61358682401982,4.58564045166433,3.44327954613585,2.7816412372362,3.75765891967077,6.06507796780825,7.68946229386181,11.7196723515456,5.680596037701,-0.504583135291481,4.63794019561006,5.22305672322642,4.71411378261159,6.08625362922527,2.40497886608779,5.65473841571755,2.64955934435587,4.84320566716747,4.53995645843296,0.974314652076901,7.12276310552181,2.06492754346989,5.23634313630343,7.539374086119,5.83445429598442,8.80971621167994,0.137048604242571,1.52115669960461,6.8165239872954,4.26547087097722,5.34221684142059,12.4046848715827,2.68957936234557,4.58102473093719,5.17631035046455
"604",5.26106904078828,-0.290446419202764,5.81886414933773,1.96045767924843,3.82976122224298,7.23281820929264,5.94477448220311,3.18694230622169,5.45484580435747,10.249798743154,5.92945229407026,9.17958515575187,5.64901577413725,3.90345445773298,5.01911242258268,1.04853356446875,1.27474572494584,3.59583890043086,6.44549474800094,3.90938228558323,5.48512576250821,-1.75634060996335,8.30628705062304,3.82600679197969,4.78642127670713,11.675550466618,6.73767831078938,7.11217976553476,5.05325142145801,4.37201222461172,1.73078919205259,-0.594868608772043,2.49814935500887,6.06915709756832,-0.258135822799932,3.08134674621994,1.94287324558696,2.83868499111002,4.29987027133726,7.5147099833531,4.9604847394375,3.9253450127111,3.48442857614396,2.87476174408952,2.82087565510286,4.67103012228564,5.51766066084832,4.44282369405571,12.854811735739,3.09685784299248,1.42602232461078,7.20223549911692,9.15800715459775,5.1173295681473,6.24379271060909,3.19790682963838,-4.65958157372456,2.72004768581372,2.4658342863331,4.28178031676143,8.18128164307896,12.8171271149903,1.07021940026124,0.246188691624648,1.90036008750938,10.8881857466313,5.23356657599117,5.06971645880359,2.4776001330338,7.12742968477735,-0.93859323825061,6.76299914089595,8.72086948447083,12.9734455724658,11.0599222798208,9.84650460726266,8.25215791258963,6.7685021350837,0.882944537173036,3.66724464566738,5.66412816310626,5.06394437349048,1.54191085663627,-2.64440405125281,7.9661129187373,1.69899007883671,0.773966995911411,3.32922728223247,9.40370272160547,6.20409745988113,1.46687073704069,6.30342982753885,8.71812375878623,2.51315924813875,10.3343245313322,5.3997068927488,9.48804927259942,4.56970401127233,7.96248693542793,-0.884452760837289,4.49869975600296
"605",8.37372184165061,1.29389965026137,3.72413434948667,-0.162034487207034,1.70173706751022,4.49247842436376,7.26288665627855,-0.0922800369042758,4.65014855291242,5.30277403791095,6.58540215399804,7.58431892977887,3.94447568492058,0.820429047925962,6.26970051462755,7.53365290082493,8.14120063159938,7.50244292754581,2.60950792715016,3.46869546087348,5.61488061800825,-1.43739673263955,3.87073244123449,5.78706986779573,-0.786049227410438,5.38562772669033,6.79282215693197,1.80398083827298,-1.68207739981293,1.3846813358364,6.334169392993,5.9731673159194,8.87698212088548,7.58165396947842,-1.73929517328746,1.71711549839989,7.76187114069132,2.62683798864774,2.41955186888418,6.76184251097893,5.22469963866608,4.97045638073801,7.55711028701405,0.374971460854871,7.84742926148095,10.5970066274218,2.59043689093501,5.69343954629144,6.09546514476281,1.49987114942347,3.97358229623396,0.806700465730049,2.72635565350669,5.77273618264033,8.06193184613774,8.19654183412728,7.14247710627481,-2.76519131299976,6.25098265200451,4.33453005573463,6.22130675258285,4.71916256673388,4.98429000824054,6.86369779226339,6.36785847161842,4.20031019277495,5.48002712315914,0.733198862223801,5.86211293456889,3.50137017649835,0.713514962985089,5.59229867179616,3.16761941985907,6.64051475703746,6.47555897636821,-0.116658584333996,10.0741309269159,4.57108083276173,7.83292498134361,9.56467345927215,3.33523187154261,7.04751054364957,7.38732254881476,2.18613458050878,1.54299967609945,5.66851158854043,7.1040787841465,2.78915970869455,5.92664062071901,7.9675923799362,6.89919698857943,4.59371998228209,2.20300442646557,0.549552751663858,-2.66650523701454,7.89438273054592,6.18096366713385,3.75527574444817,5.55006486157314,6.12155475721638,6.34006459778824
"606",7.61491664473294,5.35380320426242,5.50219673192344,4.5840712406366,7.43403783764795,4.4871207227747,9.41503086688896,6.60277800286434,1.63176879720136,3.23060903040211,2.11427059253905,2.7924430659243,4.86182838288355,3.20518882957255,12.7218272994309,8.48822566253108,9.29282549765255,4.63839960422738,7.96826035436607,4.23148169041588,5.07165169649889,6.51745427856506,4.19977153729908,2.84960701467426,4.89426121719505,4.49468366731271,4.12452545304397,5.24320915006869,0.162272064770645,7.72097882371489,5.61315873316783,5.41465297083628,6.84742613032823,5.2998685801501,1.78820394106825,-1.52462820509366,8.70552337923048,5.30281575889774,4.65651877455111,7.13370930631928,11.9714008537287,10.6822603435348,4.98078090920515,8.0524574079069,4.42066919300853,9.5354526453428,12.966389822735,-3.38333196044755,0.712224995596175,0.273926495050966,6.81869855445634,3.41117048860592,4.28415081320685,4.33260493766011,-0.50557528339165,-0.719557748240984,6.13067666558944,5.0047322870106,-0.68294327136937,6.41744669469887,0.900953102042582,1.7471562095214,5.41996817052336,3.28377456226849,3.20131847069325,3.20718054548705,7.62075728223014,2.73202589393896,7.55122246731466,2.88639701770594,6.76840471888132,5.04478237254037,7.39656473989511,0.587571065317444,8.45873573298578,7.37851018176183,1.78298754624323,12.9128238072366,5.43841139390465,6.16422481757096,1.476157041172,4.8642889430895,4.43468373926162,11.2658757255966,1.95311496521828,6.40547341924925,3.5024998128502,2.20329959584431,2.07563794045778,4.10517977617947,6.59036268949327,1.4683231842154,3.75712883150012,9.88983760557927,-0.661681900287892,2.24264167003097,9.51688164984826,5.73766857651762,3.01709340477082,5.8993027584878,9.12247678865454
"607",1.11503031914765,3.83648188760198,2.01174672372618,2.41932554427025,4.28444383105974,2.60803993986073,6.19033025600483,9.99478122769809,2.99394584478952,5.30268249770022,0.755104452397885,3.46636494647355,2.67387081824897,4.60332185398116,8.7289371993312,8.92128090237584,4.71223813733661,1.87120128937523,3.55500424504446,8.5622748325692,4.28560766696197,-0.235248862038719,9.88607327035653,5.96049147445334,4.89527930919181,6.5030411891737,2.05564978692425,5.15787875685348,5.10362295143068,5.53607671270449,6.62450649248938,4.82732935315722,5.25897687129251,7.94785760203861,4.26036473337482,5.25090949399274,5.5546586650265,5.87588766340879,3.57202824421989,7.03124850201108,7.54402842984091,2.6502824172473,6.07485466502874,1.62089237058959,7.15434330203672,2.60541335219882,3.50746128169264,-1.90697881609551,6.13894628203561,5.14946407120046,7.66947639892985,4.56055954490625,1.16207634189068,9.09418815411829,6.68198648717028,9.12361159152337,6.76260197956896,5.12152150236991,5.14167599184292,7.91870404584179,5.6957110492969,4.6642929469943,6.84177132175541,8.68380212812452,5.85290347278314,4.04149325353727,7.73490064358105,4.68506647561236,7.58676883495608,3.50391026727054,2.05140998757797,9.43149290490551,8.80695606750949,10.3693502303327,1.14805255429144,-0.174855045777047,2.45984940578826,1.75937844034348,6.1776912323089,8.83062985351831,8.27174628797077,3.99151188901813,7.55635706016966,4.94346295356184,6.17811028613771,5.18696024219577,5.82890418808267,1.41257145819125,6.33767682265262,6.25480399037067,7.03869142908695,6.49393029853417,2.59647979245196,1.86536109043697,6.45557946201312,4.1398563818903,2.856863311145,3.733796455173,5.71704781821471,8.52943194168947,7.08281376874667
"608",9.58673795403824,4.65353518187798,5.80471956385845,7.09275256786001,-0.067265820768851,4.36586000509106,8.48075769429851,1.54706077416785,14.1631766831572,1.13953644689746,9.43847387705532,10.0743552904401,1.25893000842598,4.94228832255564,5.85509588658989,2.38397836715509,4.46611295985656,6.61431868148082,4.43571452581769,4.13269855589934,5.08987055485516,2.12312381820725,2.95608960413706,5.75678368242187,3.60427557008675,6.42236090848424,3.32770024482728,0.0339693153305571,-3.51262540258683,2.42563559413442,0.953280144521815,3.1204866319325,5.02741582506464,8.31785407878113,6.17773852564404,5.64795598042346,5.99715971682732,4.5121264553102,6.10660077371895,6.01226871101312,3.02886495938116,8.05214434006509,1.29646383245258,6.03650952641822,1.74037704621292,1.55825190685692,5.32816935641227,1.28689497710233,4.99473967185504,0.386439343501453,6.14705024907741,5.93271071024729,6.12359399453388,8.84767127912534,1.2631032819753,6.24487249273767,6.0326106244052,5.76730093857341,5.43063766728914,8.20848512631813,0.41563277691229,8.398171029494,6.38966383711101,6.41409275149961,6.44192935125683,6.2643819279493,5.45223594411614,2.22405387738069,3.42217012598173,3.42041358484962,5.63354686920614,5.71863994013098,6.0617634908988,3.64118223180321,1.8934897757048,1.41646358670553,1.97071665579118,7.80069567062543,2.16372239221565,7.83725421980967,5.48114643669624,6.20999118852647,4.16278121708458,4.80507179735422,9.22128094793537,2.38235398252583,8.00182717970287,6.51831170574004,3.86768781567138,14.550003480448,2.7322860231229,0.595833873948727,2.71076849138249,0.904831270419542,9.6055695276745,5.10640150743241,2.07774514216639,7.3885640133091,7.85553182019375,5.36550969413558,1.21735011420484
"609",1.63443231919505,0.4698138152923,7.44566290760144,7.09039034310218,8.7044585775297,11.9131637395412,-1.9419255157498,6.95942314046661,7.84527528498652,4.76642538252292,4.86218318774551,2.10086267758334,8.53231418412192,4.42051352409217,3.85848315506452,9.31186155815278,5.95817602371937,7.46057092897234,-0.957948339553075,4.91477678725279,9.33715372406701,9.08035960870276,0.398439363190932,0.680851526762661,3.47269611379667,3.75160716820587,8.21974356383155,4.18918106552414,2.22684183016761,7.85881204171741,8.48185313850482,8.64589340078346,0.566160520807339,6.42826285781009,8.25898597558974,4.11342755126613,1.47872651252533,7.05835164706956,5.2719647068605,1.06239438815377,8.61920184750937,6.70214206571935,7.98699139251608,5.30028515327893,5.26678708936488,1.78226179966348,5.2483270549482,0.0775177120546964,5.82676565629225,-0.206015936903563,5.02182406610572,2.63475292154557,5.63166856333885,-4.4504205501188,8.68463895716482,10.0111589522677,1.36593172378594,5.1587468397026,9.00381846465222,5.75610741167097,3.69886494014547,2.50246666398895,3.28697126625141,7.10789414578767,5.8439518801704,3.75096212209555,4.90644725259411,7.32211708115353,7.86387984272553,3.51202992904352,9.44564963231201,6.18231032052513,2.86520136793189,5.50687819369835,3.45872564516978,4.9892157847679,1.57292245912692,6.86348322612203,-0.96643599092337,0.323841384933002,5.39877742072611,3.04234367645538,10.3683731819491,3.81496583975958,1.41018364478679,1.4174592943424,5.13551484318157,3.78858660248308,-0.169056952693323,4.27194571059815,-0.874717024605294,8.29418335183041,-1.19111407089391,9.58828561191734,4.47334291458107,7.07144603092203,4.27039145126725,1.84549291760286,2.10269534024978,1.79893870544048,6.42477187169859
"610",3.38180157969789,3.47083734129678,4.11477213105839,4.34202878835113,4.2644505168029,1.43010317507856,4.95093030089696,2.9315975027675,5.17406269013503,3.32673166056341,6.87815077492235,6.05884921121983,0.24823387301759,4.66063115186397,-3.13126952987407,4.10284030971627,7.82712482582628,0.364794823227679,2.52505091659384,-0.0924740781496185,3.82279068999277,13.0319365996557,0.524542026833772,7.9011106380707,5.10372188381908,9.16255619855731,2.2589118159223,4.22834179123256,-0.0996139149858486,2.49874089099594,4.16824836173888,9.74315517469832,5.91182366709339,1.88803142181435,12.3667660729859,4.61807030905026,8.44282331955389,7.50704615919856,7.9306963197672,5.2112040467578,-1.25146381684377,8.01845881439682,12.1624079438071,8.99130535861071,2.07952132316932,6.5185673382005,9.33415667698686,4.41267335725686,4.60652752734696,4.52705949055261,6.26765970784131,0.114140457994944,1.42368729807645,-0.573140161894591,5.29293461665056,6.05055420167487,4.56128085228692,8.76098170811677,7.37810359003397,2.82573974098415,2.56541502834478,6.03847657062334,2.55903748498197,6.16826205039958,5.04939495916511,2.86042179145429,8.58824480887194,2.33541360409028,7.34524229236739,2.65973966793496,7.15500972262593,5.62400123752324,4.78008466590461,-0.228279998084108,5.9327443548842,1.36287345460585,6.38880642610511,1.06106162671778,6.34533374568196,3.24246828713255,10.0626454309253,2.45046916599181,4.33292117764482,3.04259486226187,8.3668640466281,2.23243321019024,3.8632633276959,7.89596735120818,4.08466304514921,9.83045604624872,8.46604445176014,5.19362187691846,-1.19134387084184,7.61892634674429,3.72114760287219,4.89362842819015,5.99184937094476,7.42542791110732,3.39959417775415,4.56019596715004,5.46211626393617
"611",2.74989413634849,3.32012489500403,1.1606241991505,6.43029029817757,1.25160923751418,7.58511968033367,7.33788272916683,4.22585792559169,3.11729266626214,7.92371040041558,6.64172605877338,4.02836303291425,6.97798926326857,5.90840427034233,2.03646697355267,4.05308770653055,4.58325785168314,0.170894439917181,7.45259428352438,6.48787471158152,9.39203211306702,9.12441881600987,8.44645349376625,3.54415974030086,3.80380263105052,3.8839943916947,5.42895270168739,9.23584890449547,5.4621995482253,2.41375440992808,1.8767988478998,-1.38820454249216,4.71541493163602,7.29809187968159,7.24266585596043,3.96440043075787,8.6644012748626,0.38561087429429,1.19748926619367,1.98399425832438,3.42406848807556,9.47483672952642,4.70610452878706,8.13281091819665,7.3896455473406,1.95527850376298,13.4475424707762,4.75762240959889,8.29158462348676,2.75254578602085,1.01753627507564,6.37817623302832,7.20832912658541,2.25100505070216,10.9418566436509,8.77814097991909,-0.653027127700949,11.3581649760247,1.34538249409579,9.16026955019798,11.4124756555135,1.58138208834426,6.28865681064301,10.5695444293972,1.91218101237807,0.309547447314437,5.45599633615784,7.88691493970954,2.35959093505228,6.68788561371162,7.91506521286948,7.00621143017909,6.28028689020462,4.65306365011627,8.17703775627162,4.47664222642622,8.45074999083764,-2.23457152278588,6.00261310024602,3.85092355597111,6.65224064950352,3.87094879103077,3.43961796090533,0.15705107729625,2.89635142103468,3.23073577024284,3.34143694609486,1.72484421551835,7.98259684163311,6.35902541633904,4.76716182206404,6.30890120960883,0.549183001270718,7.63892499553708,10.4946206323694,5.74693205009782,5.02476036865862,-0.207665895987942,0.505986293991819,2.5401850053351,6.56785531573307
"612",7.19679723268122,-2.57363437479109,0.636211086689215,2.12211747313163,3.43632790056849,9.41865119632386,-1.26737944222226,6.78692041898095,7.39981122425155,-0.0834643880257904,7.68517391785073,-0.78874091922709,8.76553650488162,4.91494811570486,2.8548184975118,3.88431800070434,-1.24652118629679,6.24703872784474,4.08457390519891,6.50274437603583,2.48916981745207,10.4970542464709,5.19396595301048,9.48580776208216,4.04008272546705,4.65695491572279,6.67654225088632,4.94632014697346,-0.115814584892868,1.84571011841244,9.29414444539398,4.39406378771162,0.879740256541438,3.2812024695548,5.38529235485437,7.95933791487772,11.7591693332688,0.535913099856613,7.5312496836173,2.13806223961089,-2.16295573059068,6.14478229341007,4.50252943925327,3.88180440403201,8.08437633579422,6.82122227395985,4.32609684254297,-1.58146343562248,6.17865361453587,2.07059818521646,7.19741085343442,1.31676722188011,6.4145969634218,3.98288753207974,4.27406759779111,7.57481760167022,6.18865715429627,4.59623220278474,3.25092556113458,6.77424523941746,5.15005594012382,6.85730526463676,2.67276736272181,3.83798800718689,4.81418391718722,-0.750719363244227,1.57256822165824,3.63884061958954,4.56302036341821,4.9082842110626,2.76219649922054,2.87901074802642,5.61898644836873,4.60986570645356,4.89166808433628,5.15006909861998,4.4653296913022,5.50858843711084,8.28080425499436,4.7221229188468,3.56469081966376,4.67217036231069,2.91149412185147,-0.64904904850983,6.90592410257357,5.06108270228492,3.40889296849142,5.98851725887583,7.01750083960222,7.34204466168749,1.69308639230088,3.01654200024975,3.70529357045568,6.8437445982002,5.26565327997912,9.17200036327235,-0.196345074629837,2.67488312321079,9.42129218043225,12.3976724885975,2.71764652598503
"613",7.55933175892132,4.38143628213844,8.63226002812602,3.3594478260409,1.12752475174324,3.85319148221815,4.12832278841985,7.08095840600809,-0.994761050992791,10.8324750755532,5.66652170587576,-0.295368117945858,6.86706621038028,3.51347006937804,-0.552224179420287,4.50140373175787,4.59712305242164,3.59074048892527,5.54224669581077,2.57313321682395,2.026043833495,2.27555651704402,3.29670189378257,6.10727377839957,2.24796944475668,9.5773084732171,4.13220012125634,1.39195183574643,6.38252807259932,3.34184671643103,7.27443656236068,8.0205467837079,2.75208036239878,7.36620410343963,7.10859271099716,11.8333531225329,1.9106976185755,4.76394179943834,0.604290712249722,1.338208892795,4.98667303973879,10.2987475781567,-4.59021936288492,6.05109033240091,8.26654463013791,8.95240658298605,-0.722263563194362,5.84909589581041,9.12228632523214,1.7737123164399,2.45511803313131,2.84019846852976,7.26404389670298,7.34277797982103,2.27390353641461,0.770618274829488,1.59814440483829,5.80660699417743,10.1892074843249,11.6804118709228,3.87362574068184,9.2461193508518,4.11133245838406,5.92862766267167,7.05746225181634,0.780703362662329,4.57759071794644,-1.3775878829994,3.89581510673769,4.02551691684597,9.51805217421429,8.43981254426308,9.52992957135439,3.16508549372069,7.22550046667288,4.90780777910715,5.79089986316984,4.44593346594208,6.10023445404467,4.67829092682235,-0.442929304062303,5.73203748814033,5.41278083733607,4.7444554576616,6.27797587274419,8.83257461065105,1.33658644229693,1.63146377563741,5.36691246806116,5.46020898648251,0.970672127694037,0.855025882419376,8.34633990832084,4.28167528981541,7.96226857462972,5.80343568561209,6.98731485067332,8.76191880985243,3.84896924056178,6.33907482896443,6.56284191356548
"614",2.35362640414302,7.08285892208782,7.39873701624707,1.46952595331775,5.96932103756565,7.0522827972591,11.0763677464413,2.35428755311532,-0.692140712590713,3.97561682405999,0.653181482646318,4.68956150497748,9.10293880272753,2.47950342843919,4.96602010642719,5.3514021713979,6.89818458141249,4.34919779126478,5.23161788333489,7.07609305278989,-3.98798241861084,9.51353768400232,6.91532074948241,1.84462971829831,5.97292206208288,-1.58503247481867,5.03679607442415,6.57265242921494,3.97582403620996,6.93192785585879,6.31867893223107,7.25526229470529,1.04123436024629,8.24081863655479,3.51345579138002,6.67702825330929,3.25254637639895,6.0378341889495,2.95051213390001,1.73578973834403,4.44546274625573,-1.58106083130791,5.56237734770571,4.6320193767563,0.264911232220348,7.28291304044351,2.02723838076614,3.39605103564347,3.95480802072601,3.20150476543371,7.49327572204032,5.58198381484713,8.03014638603511,14.0035985520123,5.5421125620891,6.86770877521223,4.43547162619029,4.23690198932583,9.51871140904411,8.49874217200874,6.10066978829285,4.33936571843806,7.80313339185318,2.2396212916348,6.0919734024078,9.51442842714302,1.11115684832755,1.89695814194595,-0.0406732083387293,2.62689628161659,6.15046951361481,1.81190420804566,6.960851090523,4.09041394563471,8.71611879264569,3.59736461744467,2.57062146904853,5.21724910653204,9.48558628978947,4.38198634236089,4.83802394033746,7.03138015604624,7.1622321374413,9.60701649976757,7.37938372465539,3.39952914495382,-0.547694891401104,5.65941619925531,6.28447305737607,13.2685036445217,6.02672371550772,1.98687428638189,9.61278356680027,7.233615144465,0.608969776357663,3.55240510825394,3.12492419729544,5.80743345128035,-1.53042472401178,7.87938034847263,3.3004449095707
"615",3.55287556484662,4.19709015324464,4.92504797394354,7.006810599759,-0.143252224341986,6.87578296945025,6.972976511739,6.67542637801179,9.09493862808656,4.68759452304002,5.16730380574797,4.55911445423095,2.41119861253508,4.27470937865831,5.19629170835405,6.3953068189825,-0.473597410165651,4.6660554284863,10.8875206883379,4.72250944072462,5.22711179868796,1.07374152479938,7.59945037561961,1.54328689885009,5.10215314504942,8.4855621887653,0.894677028944269,-0.102604483589851,0.678530800566268,5.67267035306256,6.35909577693676,7.2700694548012,4.3474911957778,4.55659410874654,4.84629072298364,4.1053122437829,11.6104074457438,6.06658381836998,8.38606387255396,5.66968544247831,5.35920676531481,6.57764882195127,-0.164860662194109,5.00331233263725,4.08651568176894,4.58734735154614,5.14390414372405,0.265790405912488,3.21355749880213,8.43713167750041,4.14542464208718,4.12590650990945,1.28396048432663,2.50090181650387,4.81779886472446,8.01500119454555,6.9420266428651,6.40799261067556,4.8378076654257,6.36185122064907,7.9446983813523,7.16025498844074,3.11046828123715,8.30601739491013,10.488719628372,1.56249420077951,-0.335593808993085,2.88759321275265,5.27483538418892,10.4882394920635,5.56715707976205,8.3923833463851,3.5604333791654,8.11704716034289,2.83825121328471,5.70343052095674,-0.297002333929834,5.90115159257848,9.21293120042894,5.06000439861249,-4.01896626396046,6.1541400423352,7.04130352594376,5.97155911269545,1.59290773670381,7.02294440405829,8.37392963830283,6.17214416567168,7.55790135255493,4.18357884655138,4.85493803755949,7.22824418254292,4.40273558405396,7.56794968024902,1.66404786490939,9.00108346688272,5.23043345703616,3.13230223318371,4.03042233847472,7.57777708431673,4.46744004458907
